"95575",\N,\N,\N,"净值安全标","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95576",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   17天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95577",\N,\N,\N,"一月标  承兑质押  短期周转（编号：2014102802）","350000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-28 14:33:39","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95578",\N,\N,\N,"二月标 土工材料公司 经营周转（编号：2014102801)","650000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-28 15:21:35","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95579",\N,\N,\N,"短期周转","10000",\N,\N,"12.88%   7天","12.88%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95580",\N,\N,\N,"净值高息","4500",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95581",\N,\N,\N,"净值天标","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95582",\N,\N,\N,"高息提现前还","6500",\N,\N,"17.00%   16天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95583",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95584",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95585",\N,\N,\N,"净值借款","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95586",\N,\N,\N,"30天，谢谢","8096",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95587",\N,\N,\N,"一月标 商贸公司 经营周转（编号：2014102703）","300000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-27 14:43:55","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95588",\N,\N,\N,"二月标 家具公司 经营周转（编号：2014102702）","600000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-27 19:11:16","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95589",\N,\N,\N,"三月标 房产抵押 经营周转（编号：2014102701）","300000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-27 14:03:15","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95590",\N,\N,\N,"高奖励，提现前还","9883",\N,\N,"1.00%   18天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95591",\N,\N,\N,"15天奖励0.65相当于18.5%","30000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95592",\N,\N,\N,"诚信借款，好借好还","10000",\N,\N,"16.08%   15天","16.08%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95593",\N,\N,\N,"短期周转","10000",\N,\N,"12.88%   7天","12.88%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95594",\N,\N,\N,"25天，谢谢","6000",\N,\N,"1.00%   25天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95595",\N,\N,\N,"高息提现前还","10000",\N,\N,"16.00%   16天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95596",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   16天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95597",\N,\N,\N,"高息提现前还","5000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95598",\N,\N,\N,"zhouzhuan","2200",\N,\N,"1.00%   25天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95599",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95600",\N,\N,\N,"净值高利息安全稳定","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95601",\N,\N,\N,"高息提现前还","10000",\N,\N,"1.00%   16天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95602",\N,\N,\N,"一月标 商贸公司 经营周转（编号：2014102603）","300000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-26 20:30:09","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95603",\N,\N,\N,"二月标  家具公司  经营周转（编号：2014102602）","400000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-26 14:11:58","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95604",\N,\N,\N,"二月标 经贸公司 周转经营（编号：2014102601","200000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-26 14:04:32","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95605",\N,\N,\N,"高息提现前还","5000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95606",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   18天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95607",\N,\N,\N,"高息，提现前还","10000",\N,\N,"1.00%   17天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95608",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   16天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95609",\N,\N,\N,"高息18.3% 提现前还","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95610",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95611",\N,\N,\N,"诚信借款 良好信誉","7833",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：电商",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95612",\N,\N,\N,"高息18%,提现前还","9600",\N,\N,"1.00%   16天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95613",\N,\N,\N,"22天，谢谢","10000",\N,\N,"1.00%   22天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95614",\N,\N,\N,"一月标 商贸公司 经营周转（编号：2014102503）","300000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-25 14:12:44","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95615",\N,\N,\N,"二月标 经贸公司 周转经营（编号：2014102502）","530194",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：其他",\N,"2014-10-25 20:00:57","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95616",\N,\N,\N,"三月标 房产抵押 经营周转（编号：2014102501）","350000",\N,\N,"21.00%   3个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-25 14:05:28","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95617",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95618",\N,\N,\N,"净值借款","6500",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95619",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95620",\N,\N,\N,"15天奖励0.65相当18.5利率","30000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95621",\N,\N,\N,"高息提现前还","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95622",\N,\N,\N,"高息提现前还","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95623",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95624",\N,\N,\N,"诚信借款，好借好还","10000",\N,\N,"16.08%   15天","16.08%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95625",\N,\N,\N,"借款","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95626",\N,\N,\N,"高奖励，提现前还","1025",\N,\N,"1.00%   17天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95627",\N,\N,\N,"诚信借款 良好信誉","7102",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95628",\N,\N,\N,"15天奖励0.65相当于18.5%","30000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95629",\N,\N,\N,"净值高利","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95630",\N,\N,\N,"30天，谢谢","2000",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95631",\N,\N,\N,"二月标  经贸公司 周转经营（编号：2014102402）","669806",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-24 20:47:36","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95632",\N,\N,\N,"二月标 资金周转 电讯器材抵押（编号：2014102401）","550000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-24 14:06:44","还款方式：按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95633",\N,\N,\N,"上午还","5000",\N,\N,"16.50%   15天","16.50%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95634",\N,\N,\N,"净值高息","6000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95635",\N,\N,\N,"诚信借款 良好信誉","5760",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95636",\N,\N,\N,"高息提现前还","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95637",\N,\N,\N,"高息提现前还","10000",\N,\N,"16.50%   15天","16.50%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95638",\N,\N,\N,"短期周转，提现前还","1000",\N,\N,"18.00%   2天","18.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95639",\N,\N,\N,"高奖励，提现前还","9853",\N,\N,"1.00%   18天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95640",\N,\N,\N,"30天，谢谢","4139",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95641",\N,\N,\N,"诚心借款安全放心","15000",\N,\N,"16.50%   15天","16.50%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95642",\N,\N,\N,"诚信借款安全放心","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95643",\N,\N,\N,"天标 早上还","3035",\N,\N,"11.00%   1天","11.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95644",\N,\N,\N,"一月标 经贸公司 短期周转（编号：2014102303）","200000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-23 14:10:33","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95645",\N,\N,\N,"二月标 电子商贸公司 经营周转（编号：2014102302）","800000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-23 14:06:27","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95646",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95647",\N,\N,\N,"净值借款","5100",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95648",\N,\N,\N,"一天标","3010",\N,\N,"10.00%   1天","10.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95649",\N,\N,\N,"诚信借款，好借好还","10000",\N,\N,"16.08%   15天","16.08%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95650",\N,\N,\N,"高息提现前还","10000",\N,\N,"16.50%   15天","16.50%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95651",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95652",\N,\N,\N,"高息天标，提现前还","10000",\N,\N,"12.00%   6天","12.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95653",\N,\N,\N,"小标易满,提现前还","3082",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95654",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95655",\N,\N,\N,"净值高利","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95656",\N,\N,\N,"明天就还","3000",\N,\N,"8.00%   1天","8.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95657",\N,\N,\N,"一月标 经贸公司 短期周转（编号：2014102202）","300000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-22 14:13:13","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95658",\N,\N,\N,"二月标 房产抵押 经营周转（编号：2014102201）","900000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-22 14:03:38","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95659",\N,\N,\N,"诚信借款安全放心","20000",\N,\N,"16.09%   15天","16.09%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95660",\N,\N,\N,"高奖励，提现前还","4000",\N,\N,"1.00%   20天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95661",\N,\N,\N,"净值高息","10000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95662",\N,\N,\N,"高奖励，提现前还","2080",\N,\N,"1.00%   16天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95663",\N,\N,\N,"诚信借款 良好信誉","10000",\N,\N,"17.00%   15天","17.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95664",\N,\N,\N,"高息提现前还","10000",\N,\N,"16.50%   15天","16.50%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95665",\N,\N,\N,"30天，谢谢","4413",\N,\N,"1.00%   30天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95666",\N,\N,\N,"短期周转","4778",\N,\N,"12.88%   8天","12.88%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95667",\N,\N,\N,"15天奖励0.65相当于18.5%","30000",\N,\N,"1.00%   1天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95668",\N,\N,\N,"zhouzhuan","2900",\N,\N,"1.00%   25天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95669",\N,\N,\N,"18%高息净值借款","40000",\N,\N,"18.00%   15天","18.00%",\N,"借款用途：公司周转-扩大",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95670",\N,\N,\N,"一月标  经贸公司 短期周转（编号：2014102103）","300000",\N,\N,"21.00%   1个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-21 14:11:31","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95671",\N,\N,\N,"二月标 房产抵押  经营周转（编号：2014102102）","600000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-21 14:07:33","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95672",\N,\N,\N,"二月标 通信建设公司 项目周转（编号：201410101）","300000",\N,\N,"21.00%   2个月","21.00%",\N,"借款用途：公司周转-扩大",\N,"2014-10-21 14:04:26","还款方式：等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95673",\N,\N,\N,"高奖励，提现前还","10000",\N,\N,"1.00%   22天","1.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95674",\N,\N,\N,"1天，2点还","14588",\N,\N,"8.00%   1天","8.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95675",\N,\N,\N,"高息提现前还","3871",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：销售",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95676",\N,\N,\N,"诚信借款，好借好还","2000",\N,\N,"10.88%   7天","10.88%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95677",\N,\N,\N,"净值","10000",\N,\N,"1.00%   15天","1.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"95678",\N,\N,\N,"净值高利","8000",\N,\N,"16.00%   15天","16.00%",\N,"借款用途：其他",\N,\N,"还款方式：到期还本息，按天计息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
