"（150129-H）276年底资金需求  
														 		 	 ","2015/5/27 10:50:43","120000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2015-01-29 15:09:10","还款方式：
									按月分期赎回",\N,"男","37岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,"http://www.jshfct.com/invest/a3239.html"
"(150129-G)272资金周转 
												 		 		 	 ","2015/5/27 10:50:47","200000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-29 13:43:40","还款方式：
				 
					到期全额还款",\N,"男","47岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3238.html"
"（150129-F）268资金临时周转 
														 		 	 ","2015/5/27 10:50:50","130000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2015-01-29 10:30:03","还款方式：
									按月分期赎回",\N,"男","60岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,"http://www.jshfct.com/invest/a3237.html"
"（150129-E）268资金临时周转 
														 		 	 ","2015/5/27 10:50:51","300000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2015-01-29 10:12:14","还款方式：
									按月分期赎回",\N,"男","60岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,"http://www.jshfct.com/invest/a3235.html"
"(150129-D)272资金周转 
												 		 		 ","2015/5/27 10:50:54","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-29 09:45:25","还款方式：
				 
					到期全额还款",\N,"男","47岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3234.html"
"(150129-C)272资金周转 
												 		 		 ","2015/5/27 10:50:58","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-29 09:31:18","还款方式：
				 
					到期全额还款",\N,"男","47岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3233.html"
"（150129-B）273年底采购 
														 		 ","2015/5/27 10:51:00","100000.00",\N,\N,"100%","回报周期：
													1个月","18.00%",\N,\N,\N,"2015-01-29 09:58:09","还款方式：
									到期全额还款",\N,"男","52岁",\N,\N,\N,\N,\N,\N,\N,"1.2%",\N,"http://www.jshfct.com/invest/a3232.html"
"(150129-A)271资金需求 
														 		 ","2015/5/27 10:51:04","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2015-01-29 09:31:23","还款方式：
									按月还息到期还本",\N,"男","33岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,"http://www.jshfct.com/invest/a3230.html"
"（150128-J）273年底采购 
														 		 	 ","2015/5/27 10:51:05","100000.00",\N,\N,"100%","回报周期：
													1个月","18.00%",\N,\N,\N,"2015-01-28 13:42:46","还款方式：
									到期全额还款",\N,"男","52岁",\N,\N,\N,\N,\N,\N,\N,"1.2%",\N,"http://www.jshfct.com/invest/a3229.html"
"(150128-I)272资金周转 
												 		 		 	 ","2015/5/27 10:51:10","170000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-28 13:24:25","还款方式：
				 
					到期全额还款",\N,"男","47岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3228.html"
"（150128-H）268资金临时周转  
														 		 	 ","2015/5/27 10:51:16","120000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2015-01-28 11:15:53","还款方式：
									按月分期赎回",\N,"男","60岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,"http://www.jshfct.com/invest/a3227.html"
"（150128-G）274采购物资 
														 		 	 ","2015/5/27 10:51:17","400000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2015-01-28 11:14:54","还款方式：
									按月还息到期还本",\N,"男","37岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,"http://www.jshfct.com/invest/a3226.html"
"(150128-F)272资金周转 
												 		 		 	 ","2015/5/27 10:51:20","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-28 10:55:56","还款方式：
				 
					到期全额还款",\N,"男","47岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3225.html"
"(150128-E)271资金需求 
														 		 	 ","2015/5/27 10:51:21","200000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2015-01-28 09:39:46","还款方式：
									按月还息到期还本",\N,"男","52岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,"http://www.jshfct.com/invest/a3224.html"
"(150128-D)270资金周转 
												 		 		 ","2015/5/27 10:51:24","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-28 10:26:18","还款方式：
				 
					到期全额还款",\N,"男","36岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3223.html"
"(150128-C)270资金周转 
												 		 		 ","2015/5/27 10:51:26","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-28 09:30:28","还款方式：
				 
					到期全额还款",\N,"男","53岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3222.html"
"（150128-B）266年底资金周转 
														 		 ","2015/5/27 10:51:36","100000.00",\N,\N,"100%","回报周期：
													1个月","18.00%",\N,\N,\N,"2015-01-28 10:35:24","还款方式：
									到期全额还款",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,"1.2%",\N,"http://www.jshfct.com/invest/a3221.html"
"(150128-A)271资金需求 
														 		 ","2015/5/27 10:51:42","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2015-01-28 09:30:58","还款方式：
									按月还息到期还本",\N,"男","33岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,"http://www.jshfct.com/invest/a3220.html"
"(150127-J)264年底资金需求 
														 		 	 ","2015/5/27 10:51:43","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2015-01-27 15:55:03","还款方式：
									按月还息到期还本",\N,"男","42岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,"http://www.jshfct.com/invest/a3219.html"
"(150127-I)271资金需求 
														 		 	 ","2015/5/27 10:51:55","300000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2015-01-27 13:43:37","还款方式：
									按月还息到期还本",\N,"男","33岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,"http://www.jshfct.com/invest/a3218.html"
"(150127-L)270资金周转 
												 		 		 	 ","2015/5/27 10:52:01","200000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-27 13:32:37","还款方式：
				 
					到期全额还款",\N,"男","36岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3217.html"
"(150127-K)269资金需求 
												 		 		 	 ","2015/5/27 10:52:03","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-27 13:31:23","还款方式：
				 
					到期全额还款",\N,"男","39岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3216.html"
"(150127-H)270资金周转 
												 		 		 	 ","2015/5/27 10:52:13","180000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-27 13:19:20","还款方式：
				 
					到期全额还款",\N,"男","53岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3215.html"
"(150127-G)269资金需求  
												 		 		 	 ","2015/5/27 10:52:14","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-27 11:02:21","还款方式：
				 
					到期全额还款",\N,"男","39岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3214.html"
"（150127-E）266年底资金周转 
														 		 	 ","2015/5/27 10:52:15","100000.00",\N,\N,"100%","回报周期：
													1个月","18.00%",\N,\N,\N,"2015-01-27 10:18:21","还款方式：
									到期全额还款",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,"1.2%",\N,"http://www.jshfct.com/invest/a3213.html"
"(150127-F)269资金需求 
												 		 		 	 ","2015/5/27 10:52:28","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-27 10:06:31","还款方式：
				 
					到期全额还款",\N,"男","39岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3212.html"
"(150127-D)269资金需求  
												 		 		 ","2015/5/27 10:52:29","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-27 14:31:53","还款方式：
				 
					到期全额还款",\N,"男","48岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3211.html"
"(150127-C)269资金需求  
												 		 		 ","2015/5/27 10:52:32","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-27 09:53:24","还款方式：
				 
					到期全额还款",\N,"男","39岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3210.html"
"（150127-B）266年底资金周转 
														 		 ","2015/5/27 10:52:34","100000.00",\N,\N,"100%","回报周期：
													1个月","18.00%",\N,\N,\N,"2015-01-27 09:30:50","还款方式：
									到期全额还款",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,"1.2%",\N,"http://www.jshfct.com/invest/a3209.html"
"(150127-A)264年底资金需求 
														 		 ","2015/5/27 10:52:36","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2015-01-27 12:46:07","还款方式：
									按月还息到期还本",\N,"男","52岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,"http://www.jshfct.com/invest/a3208.html"
"(150121-I)261化妆品日用品食品店联保  
														 		 	 ","2015/5/27 10:52:40","130000.00",\N,\N,"100%","回报周期：
													12个月","18.00%",\N,\N,\N,"2015-01-26 16:27:57","还款方式：
									按月分期赎回",\N,"男","57岁",\N,\N,\N,\N,\N,\N,\N,"18%",\N,"http://www.jshfct.com/invest/a3207.html"
"(150126-H)269资金需求  
												 		 		 	 ","2015/5/27 10:52:43","300000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-26 16:47:43","还款方式：
				 
					到期全额还款",\N,"男","39岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3206.html"
"(150126-G)269资金需求 
												 		 		 	 ","2015/5/27 10:52:45","200000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-26 15:06:25","还款方式：
				 
					到期全额还款",\N,"男","39岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3205.html"
"（150126-F）267资金临时周转 
												 		 		 	 ","2015/5/27 10:52:49","160000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-26 15:30:18","还款方式：
				 
					到期全额还款",\N,"男","37岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3204.html"
"（150126-E）267资金临时周转 
												 		 		 	 ","2015/5/27 10:52:52","110000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-26 13:04:03","还款方式：
				 
					到期全额还款",\N,"男","37岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3203.html"
"（150126-D）268资金临时周转 
														 		 ","2015/5/27 10:52:53","100000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2015-01-26 15:50:36","还款方式：
									按月分期赎回",\N,"男","60岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,"http://www.jshfct.com/invest/a3202.html"
"（150126-C）266年底资金周转 
														 		 ","2015/5/27 10:52:56","100000.00",\N,\N,"100%","回报周期：
													1个月","18.00%",\N,\N,\N,"2015-01-26 09:31:54","还款方式：
									到期全额还款",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,"1.2%",\N,"http://www.jshfct.com/invest/a3201.html"
"（150126-B）267资金临时周转 
												 		 		 ","2015/5/27 10:52:59","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-26 13:22:00","还款方式：
				 
					到期全额还款",\N,"男","47岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3200.html"
"(150126-A)264年底资金需求 
														 		 ","2015/5/27 10:53:00","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2015-01-26 10:58:10","还款方式：
									按月还息到期还本",\N,"男","52岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,"http://www.jshfct.com/invest/a3199.html"
"（150125-E）268资金临时周转 
														 		 ","2015/5/27 10:53:02","50000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2015-01-25 10:44:52","还款方式：
									按月分期赎回",\N,"男","60岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,"http://www.jshfct.com/invest/a3198.html"
"（150125-D）265个人资金周转需求 
												 		 		 ","2015/5/27 10:53:07","60000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-25 10:18:55","还款方式：
				 
					到期全额还款",\N,"男","42岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3197.html"
"(150125-C)260年底资金需求  
												 		 		 ","2015/5/27 10:53:09","40000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-25 09:43:21","还款方式：
				 
					到期全额还款",\N,"男","37岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3196.html"
"（150125-B）266年底资金周转 
														 		 ","2015/5/27 10:53:10","50000.00",\N,\N,"100%","回报周期：
													1个月","18.00%",\N,\N,\N,"2015-01-25 10:09:24","还款方式：
									到期全额还款",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,"1.2%",\N,"http://www.jshfct.com/invest/a3195.html"
"(150125-A)258木门制造加工店 
														 		 ","2015/5/27 10:53:13","50000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2015-01-25 09:30:52","还款方式：
									按月还息到期还本",\N,"男","42岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,"http://www.jshfct.com/invest/a3194.html"
"（150124-D）267资金临时周转 
												 		 		 	 ","2015/5/27 10:53:16","130000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-24 14:59:03","还款方式：
				 
					到期全额还款",\N,"男","47岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3193.html"
"（150124-D）268资金临时周转 
														 		 ","2015/5/27 10:53:17","100000.00",\N,\N,"100%","回报周期：
													6个月","18.00%",\N,\N,\N,"2015-01-24 15:17:13","还款方式：
									按月分期赎回",\N,"男","60岁",\N,\N,\N,\N,\N,\N,\N,"10%",\N,"http://www.jshfct.com/invest/a3192.html"
"（150124-C）267资金临时周转 
												 		 		 ","2015/5/27 10:53:21","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-24 11:53:52","还款方式：
				 
					到期全额还款",\N,"男","47岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3191.html"
"（150124-B）266年底资金周转 
														 		 ","2015/5/27 10:53:24","100000.00",\N,\N,"100%","回报周期：
													1个月","18.00%",\N,\N,\N,"2015-01-24 15:26:26","还款方式：
									到期全额还款",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,"1.2%",\N,"http://www.jshfct.com/invest/a3190.html"
"(150124-A)264年底资金需求 
														 		 ","2015/5/27 10:53:29","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2015-01-24 13:27:26","还款方式：
									按月还息到期还本",\N,"男","52岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,"http://www.jshfct.com/invest/a3189.html"
"(150123-I)264年底资金需求 
														 		 	 ","2015/5/27 10:53:34","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2015-01-23 14:48:35","还款方式：
									按月还息到期还本",\N,"男","42岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,"http://www.jshfct.com/invest/a3188.html"
"（150123-H）267资金临时周转 
												 		 		 	 ","2015/5/27 10:53:38","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-23 13:20:56","还款方式：
				 
					到期全额还款",\N,"男","47岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3187.html"
"（150123-G）257年底资金周转 
														 		 	 ","2015/5/27 10:53:40","110000.00",\N,\N,"100%","回报周期：
													1个月","18.00%",\N,\N,\N,"2015-01-23 12:01:52","还款方式：
									到期全额还款",\N,"男","41岁",\N,\N,\N,\N,\N,\N,\N,"1.2%",\N,"http://www.jshfct.com/invest/a3184.html"
"(150123-F)263年底资金需求 
												 		 		 	 ","2015/5/27 10:53:46","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-23 10:52:23","还款方式：
				 
					到期全额还款",\N,"男","62岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3183.html"
"（150123-E）265个人资金周转需求 
												 		 		 	 ","2015/5/27 10:53:48","190000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-23 10:38:27","还款方式：
				 
					到期全额还款",\N,"男","42岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3182.html"
"（150123-D）265个人资金周转需求  
												 		 		 ","2015/5/27 10:53:51","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-23 14:45:46","还款方式：
				 
					到期全额还款",\N,"男","42岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3181.html"
"（150123-C）265个人资金周转需求  
												 		 		 ","2015/5/27 10:53:56","100000.00",\N,\N,"100%","回报周期：
								 
					45天","18.00%",\N,\N,\N,"2015-01-23 10:20:07","还款方式：
				 
					到期全额还款",\N,"男","42岁",\N,\N,\N,\N,\N,\N,\N,"3.2%",\N,"http://www.jshfct.com/invest/a3180.html"
"（150123-B）257资金临时周转 
														 		 ","2015/5/27 10:53:57","110000.00",\N,\N,"100%","回报周期：
													1个月","18.00%",\N,\N,\N,"2015-01-23 15:56:46","还款方式：
									到期全额还款",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"1.2%",\N,"http://www.jshfct.com/invest/a3179.html"
"(150123-A)264年底资金需求 
														 		 ","2015/5/27 10:54:00","100000.00",\N,\N,"100%","回报周期：
													6个月","1.00%",\N,\N,\N,"2015-01-23 14:44:56","还款方式：
									按月还息到期还本",\N,"男","52岁",\N,\N,\N,\N,\N,\N,\N,"24%",\N,"http://www.jshfct.com/invest/a3178.html"
