"23890",\N,\N,\N,"借款编号：#1152
						房产抵押——Q3005（5.27）									 								 ","100000",\N,\N,"3个月","18.00",\N,\N,\N,"2014-05-27 10:49:43","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23891",\N,\N,\N,"借款编号：#726
						房产抵押——H6004									 	 							 ","100000",\N,\N,"6个月","20.00",\N,\N,\N,"2014-03-07 11:10:03","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23892",\N,\N,\N,"借款编号：#854
						房产抵押——L1010									 	 							 ","300000",\N,\N,"1个月","20.00",\N,\N,\N,"2014-04-01 10:30:08","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23893",\N,\N,\N,"借款编号：#2267
						房产抵押Y——Q3004（1.5）									 								 	 ","60000",\N,\N,"3个月","16.00",\N,\N,\N,"2015-01-05 13:06:39","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23894",\N,\N,\N,"借款编号：#1163
						房产抵押Y——Q1004（5.28）									 								 	 ","50000",\N,\N,"1个月","18.00",\N,\N,\N,"2014-05-28 14:43:40","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23895",\N,\N,\N,"借款编号：#1512
						庆祝标——1月标188W(8.9)									 								 ","1880000",\N,\N,"1个月","21.60",\N,\N,\N,"2014-08-09 10:00:14","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23896",\N,\N,\N,"借款编号：#150
						sun——10008									 	 							 ","300000",\N,\N,"1个月","20.00",\N,\N,\N,"2013-10-09 09:39:40","按月分期赎回",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23897",\N,\N,\N,"借款编号：#473
						银行过桥——Z0016									 	 				 			 ","500000",\N,\N,"10天","18.00",\N,\N,\N,"2014-01-05 16:10:50","到期全额还款",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23898",\N,\N,\N,"借款编号：#1475
						房产抵押Y——F3003（7.30）									 								 	 ","150000",\N,\N,"3个月","21.60",\N,\N,\N,"2014-07-30 17:42:28","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23899",\N,\N,\N,"借款编号：#1382
						银行过桥——21天300W（7.13）									 					 			 ","3000000",\N,\N,"21天","18.00",\N,\N,\N,"2014-07-13 10:00:27","到期全额还款",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23900",\N,\N,\N,"借款编号：#1571
						房产抵押——H2010（8.21）									 								 ","100000",\N,\N,"2个月","21.60",\N,\N,\N,"2014-08-21 10:39:58","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23901",\N,\N,\N,"借款编号：#1559
						房产抵押——J6004（8.18）									 								 ","200000",\N,\N,"6个月","21.60",\N,\N,\N,"2014-08-18 14:30:03","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23902",\N,\N,\N,"借款编号：#1021
						房产抵押——G6005（4.30）									 								 ","70000",\N,\N,"6个月","20.00",\N,\N,\N,"2014-04-30 13:29:34","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23903",\N,\N,\N,"借款编号：#1720
						房产抵押——Z2004（9.19）									 								 ","150000",\N,\N,"2个月","21.60",\N,\N,\N,"2014-09-19 10:39:57","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23904",\N,\N,\N,"借款编号：#1173
						房产抵押——Q3009（5.30）									 								 ","100000",\N,\N,"3个月","18.00",\N,\N,\N,"2014-05-30 10:49:59","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23905",\N,\N,\N,"借款编号：#1935
						房产抵押Y——Q1002(11.11)									 								 	 ","160000",\N,\N,"1个月","20.00",\N,\N,\N,"2014-11-11 10:28:25","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23906",\N,\N,\N,"借款编号：#806
						房产抵押——L3005									 								 ","150000",\N,\N,"3个月","20.00",\N,\N,\N,"2014-03-19 10:30:23","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23907",\N,\N,\N,"借款编号：#924
						房产抵押Y——L6001									 	 							 	 ","70000",\N,\N,"6个月","20.00",\N,\N,\N,"2014-04-15 15:41:29","按月还息到期还本",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23908",\N,\N,\N,"借款编号：#481
						房产抵押——Y6029									 	 							 ","50000",\N,\N,"6个月","20.00",\N,\N,\N,"2014-01-07 09:40:14","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23909",\N,\N,\N,"借款编号：#277
						房产抵押Y——Y1003									 	 							 	 ","87000",\N,\N,"3个月","20.00",\N,\N,\N,"2013-11-16 10:59:43","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23910",\N,\N,\N,"借款编号：#1113
						房产抵押——C3004（5.19）									 								 ","100000",\N,\N,"3个月","18.00",\N,\N,\N,"2014-05-19 10:49:49","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23911",\N,\N,\N,"借款编号：#315
						房产抵押——L1032									 	 							 ","100000",\N,\N,"1个月","20.00",\N,\N,\N,"2013-12-01 10:40:02","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23912",\N,\N,\N,"借款编号：#707
						房产抵押——H3003									 	 							 ","100000",\N,\N,"3个月","20.00",\N,\N,\N,"2014-03-02 14:29:36","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23913",\N,\N,\N,"借款编号：#2155
						房产抵押（新标）——3013（12.18）									 								 ","50000",\N,\N,"3个月","20.00",\N,\N,\N,"2014-12-18 20:49:26","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23914",\N,\N,\N,"借款编号：#411
						房产抵押——Y6019									 	 							 ","50000",\N,\N,"6个月","20.00",\N,\N,\N,"2013-12-28 09:40:44","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23915",\N,\N,\N,"借款编号：#1906
						房产抵押Y——Q1001(11.4)									 								 	 ","50000",\N,\N,"1个月","20.00",\N,\N,\N,"2014-11-04 15:59:09","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23916",\N,\N,\N,"借款编号：#1533
						房产抵押Y——C6010（8.13）									 								 	 ","50000",\N,\N,"6个月","21.60",\N,\N,\N,"2014-08-13 15:05:06","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23917",\N,\N,\N,"借款编号：#1420
						房产抵押——Z3010（7.21）									 								 ","150000",\N,\N,"3个月","21.60",\N,\N,\N,"2014-07-21 10:50:02","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23918",\N,\N,\N,"借款编号：#1330
						房产抵押——Q1001（7.5）									 								 ","250000",\N,\N,"1个月","21.60",\N,\N,\N,"2014-07-05 10:29:53","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23919",\N,\N,\N,"借款编号：#1889
						房产抵押——L6028(10.31)									 								 ","150000",\N,\N,"6个月","21.60",\N,\N,\N,"2014-10-31 10:29:59","按月还息到期还本",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23920",\N,\N,\N,"借款编号：#1948
						房产抵押——Q3003(11.13)									 								 ","50000",\N,\N,"3个月","20.00",\N,\N,\N,"2014-11-13 10:50:01","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23921",\N,\N,\N,"借款编号：#527
						烟台本地大型海鲜加工生产企业银行过桥——N0001									 	 				 			 ","500000",\N,\N,"10天","18.00",\N,\N,\N,"2014-01-13 09:59:46","到期全额还款",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23922",\N,\N,\N,"借款编号：#920
						房产抵押——L1005									 	 							 ","200000",\N,\N,"1个月","20.00",\N,\N,\N,"2014-04-15 10:29:58","到期还本息",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23923",\N,\N,\N,"借款编号：#1074
						房产抵押Y——Z6009（5.11）									 								 	 ","50000",\N,\N,"6个月","18.00",\N,\N,\N,"2014-05-11 14:44:26","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23924",\N,\N,\N,"借款编号：#1554
						房产抵押——J6003（8.17）									 								 ","200000",\N,\N,"6个月","21.60",\N,\N,\N,"2014-08-17 14:30:21","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23925",\N,\N,\N,"借款编号：#910
						房产抵押Y——L3001									 	 							 	 ","50000",\N,\N,"3个月","20.00",\N,\N,\N,"2014-04-12 12:42:31","到期还本息",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23926",\N,\N,\N,"借款编号：#1125
						房产抵押——L6009（5.21）									 								 ","100000",\N,\N,"6个月","18.00",\N,\N,\N,"2014-05-21 14:29:41","按月还息到期还本",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23927",\N,\N,\N,"借款编号：#1159
						房产抵押——Q1006（5.28）									 								 ","150000",\N,\N,"1个月","18.00",\N,\N,\N,"2014-05-28 15:59:25","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23928",\N,\N,\N,"借款编号：#2418
						房产抵押——Q2039（1.30）									 								 ","500000",\N,\N,"2个月","16.00",\N,\N,\N,"2015-01-30 10:10:48","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23929",\N,\N,\N,"借款编号：#1148
						房产抵押——L6014（5.26）									 								 ","100000",\N,\N,"6个月","18.00",\N,\N,\N,"2014-05-26 14:29:54","按月还息到期还本",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23930",\N,\N,\N,"借款编号：#325
						房产抵押——L1042									 	 							 ","150000",\N,\N,"1个月","20.00",\N,\N,\N,"2013-12-06 10:40:37","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23931",\N,\N,\N,"借款编号：#855
						房产抵押——L3010									 	 							 ","200000",\N,\N,"3个月","20.00",\N,\N,\N,"2014-04-01 10:30:15","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23932",\N,\N,\N,"借款编号：#1919
						房产抵押——S3007（11.7）									 								 ","50000",\N,\N,"3个月","20.00",\N,\N,\N,"2014-11-07 10:49:56","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23933",\N,\N,\N,"借款编号：#847
						房产抵押——L3008									 	 							 ","200000",\N,\N,"3个月","20.00",\N,\N,\N,"2014-03-30 10:30:23","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23934",\N,\N,\N,"借款编号：#2216
						房产抵押（新标）——2022（12.29）									 								 ","50000",\N,\N,"2个月","20.00",\N,\N,\N,"2014-12-29 10:43:09","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23935",\N,\N,\N,"借款编号：#2408
						房产抵押——Q2038（1.28）									 								 ","50000",\N,\N,"2个月","16.00",\N,\N,\N,"2015-01-28 10:10:08","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23936",\N,\N,\N,"借款编号：#151
						sun——30006									 	 				 			 ","200000",\N,\N,"90天","20.00",\N,\N,\N,"2013-10-09 09:59:35","到期全额还款",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23937",\N,\N,\N,"借款编号：#1388
						房产抵押——C6002（7.14）									 								 ","100000",\N,\N,"6个月","21.60",\N,\N,\N,"2014-07-14 14:30:42","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23938",\N,\N,\N,"借款编号：#2197
						房产抵押（新标）——3018（12.25）									 								 ","50000",\N,\N,"3个月","20.00",\N,\N,\N,"2014-12-25 10:45:45","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23939",\N,\N,\N,"借款编号：#1405
						房产抵押Y——C6002（7.18）									 								 	 ","70000",\N,\N,"6个月","21.60",\N,\N,\N,"2014-07-18 10:53:00","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23940",\N,\N,\N,"借款编号：#1879
						房产抵押——L6025(10.28)									 								 ","150000",\N,\N,"6个月","21.60",\N,\N,\N,"2014-10-28 10:59:59","按月还息到期还本",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23941",\N,\N,\N,"借款编号：#1797
						房产抵押——Z1007（10.7）									 								 ","480000",\N,\N,"1个月","21.60",\N,\N,\N,"2014-10-07 10:29:57","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23942",\N,\N,\N,"借款编号：#178
						sunY——10009									 	 							 	 ","500000",\N,\N,"6个月","20.00",\N,\N,\N,"2013-10-16 12:28:08","按月分期赎回",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23943",\N,\N,\N,"借款编号：#2298
						房产抵押——Q3047（1.9）									 								 ","50000",\N,\N,"3个月","16.00",\N,\N,\N,"2015-01-09 10:20:06","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23944",\N,\N,\N,"借款编号：#238
						房产抵押——S30027									 	 							 ","50000",\N,\N,"3个月","20.00",\N,\N,\N,"2013-10-31 10:19:49","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23945",\N,\N,\N,"借款编号：#181
						sun——30013									 	 				 			 ","100000",\N,\N,"90天","20.00",\N,\N,\N,"2013-10-17 10:20:02","到期全额还款",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23946",\N,\N,\N,"借款编号：#2396
						房产抵押——Q6057（1.26）									 								 ","50000","等待还款",\N,"6个月","16.00",\N,\N,\N,"2015-01-26 10:30:15","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23947",\N,\N,\N,"借款编号：#1431
						房产抵押——Z2010（7.23）									 								 ","100000",\N,\N,"2个月","21.60",\N,\N,\N,"2014-07-23 10:40:32","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23948",\N,\N,\N,"借款编号：#1409
						房产抵押——Z1006（7.19）									 								 ","200000",\N,\N,"1个月","21.60",\N,\N,\N,"2014-07-19 10:30:26","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23949",\N,\N,\N,"借款编号：#449
						房产抵押——Y1027									 	 							 ","200000",\N,\N,"1个月","20.00",\N,\N,\N,"2014-01-03 09:40:01","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23950",\N,\N,\N,"借款编号：#87
						房产抵押30003									 	 				 			 ","500000",\N,\N,"90天","20.00",\N,\N,\N,"2013-09-16 09:59:46","到期全额还款",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23951",\N,\N,\N,"借款编号：#615
						房产抵押——X6007									 	 							 ","100000",\N,\N,"6个月","20.00",\N,\N,\N,"2014-02-08 09:39:45","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23952",\N,\N,\N,"借款编号：#675
						房产抵押——X1040									 	 							 ","200000",\N,\N,"1个月","20.00",\N,\N,\N,"2014-02-24 09:39:54","到期还本息",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23953",\N,\N,\N,"借款编号：#678
						房产抵押——X1042									 	 							 ","150000",\N,\N,"1个月","20.00",\N,\N,\N,"2014-02-25 09:39:56","到期还本息",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23954",\N,\N,\N,"借款编号：#1016
						房产抵押——S6001（4.29）									 								 ","100000",\N,\N,"6个月","20.00",\N,\N,\N,"2014-04-29 13:29:18","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23955",\N,\N,\N,"借款编号：#2321
						房产抵押——Q6048（1.13）									 								 ","50000","等待还款",\N,"6个月","16.00",\N,\N,\N,"2015-01-13 10:30:09","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23956",\N,\N,\N,"借款编号：#1850
						房产抵押——L3010（10.21）									 								 ","500000",\N,\N,"3个月","21.60",\N,\N,\N,"2014-10-21 10:30:12","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23957",\N,\N,\N,"借款编号：#1481
						房产抵押——F2008（8.1）									 								 ","100000",\N,\N,"2个月","21.60",\N,\N,\N,"2014-08-01 10:40:18","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23958",\N,\N,\N,"借款编号：#935
						房产抵押——L2007（4.17）									 								 ","100000",\N,\N,"2个月","20.00",\N,\N,\N,"2014-04-17 10:39:45","到期还本息",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23959",\N,\N,\N,"借款编号：#320
						房产抵押——L1037									 	 							 ","150000",\N,\N,"1个月","20.00",\N,\N,\N,"2013-12-04 09:40:02","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23960",\N,\N,\N,"借款编号：#1911
						房产抵押——Q3001(11.5)									 								 ","100000",\N,\N,"3个月","20.00",\N,\N,\N,"2014-11-05 14:29:58","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23961",\N,\N,\N,"借款编号：#2169
						房产抵押——Q6033（12.22）									 								 ","150000","等待还款",\N,"6个月","18.00",\N,\N,\N,"2014-12-22 10:30:10","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23962",\N,\N,\N,"借款编号：#732
						房产抵押Y——H1002									 	 							 	 ","100000",\N,\N,"1个月","20.00",\N,\N,\N,"2014-03-08 10:25:46","到期还本息",\N,"性 别：女",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23963",\N,\N,\N,"借款编号：#557
						房产抵押——X1003									 	 							 ","300000",\N,\N,"1个月","20.00",\N,\N,\N,"2014-01-20 09:40:01","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23964",\N,\N,\N,"借款编号：#713
						房产抵押——H1007									 	 							 ","100000",\N,\N,"1个月","20.00",\N,\N,\N,"2014-03-04 10:29:42","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23965",\N,\N,\N,"借款编号：#1045
						房产抵押——Z6005（5.7）									 								 ","100000",\N,\N,"6个月","20.00",\N,\N,\N,"2014-05-07 13:30:01","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23966",\N,\N,\N,"借款编号：#2030
						房产抵押（新标）——1008（11.30）									 								 ","200000",\N,\N,"1个月","20.00",\N,\N,\N,"2014-11-30 14:28:57","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23967",\N,\N,\N,"借款编号：#723
						房产抵押Y——H6002									 	 							 	 ","150000",\N,\N,"6个月","20.00",\N,\N,\N,"2014-03-06 15:17:17","按月还息到期还本",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23968",\N,\N,\N,"借款编号：#676
						房产抵押——X3024									 	 							 ","100000",\N,\N,"3个月","20.00",\N,\N,\N,"2014-02-24 09:40:00","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23969",\N,\N,\N,"借款编号：#426
						银行过桥——0001									 	 				 			 ","500000",\N,\N,"10天","18.00",\N,\N,\N,"2013-12-31 09:21:40","到期全额还款",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23970",\N,\N,\N,"借款编号：#409
						房产抵押——Y2020									 	 							 ","50000",\N,\N,"2个月","20.00",\N,\N,\N,"2013-12-28 09:40:56","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23971",\N,\N,\N,"借款编号：#2204
						房产抵押——Q3038（12.26）									 								 ","100000",\N,\N,"3个月","18.00",\N,\N,\N,"2014-12-26 10:20:25","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23972",\N,\N,\N,"借款编号：#1054
						房产抵押——M2001（5.8）									 								 ","100000",\N,\N,"2个月","20.00",\N,\N,\N,"2014-05-08 10:40:02","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23973",\N,\N,\N,"借款编号：#2401
						房产抵押——Q1058（1.27）									 ","100000",\N,\N,"1个月","16.00",\N,\N,\N,"2015-01-27 10:00:10","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23974",\N,\N,\N,"借款编号：#1591
						房产抵押Y——H1005(8.25)									 								 	 ","60000",\N,\N,"1个月","21.60",\N,\N,\N,"2014-08-25 13:34:48","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23975",\N,\N,\N,"借款编号：#2184
						房产抵押——Q2014（12.24）									 								 ","100000",\N,\N,"2个月","18.00",\N,\N,\N,"2014-12-24 10:10:40","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23976",\N,\N,\N,"借款编号：#2365
						房产抵押——Q2032（1.20）									 								 ","50000",\N,\N,"2个月","16.00",\N,\N,\N,"2015-01-20 10:10:19","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23977",\N,\N,\N,"借款编号：#2048
						房产抵押——Q1022（12.4）									 								 ","50000",\N,\N,"1个月","20.00",\N,\N,\N,"2014-12-04 10:00:05","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"23978",\N,\N,\N,"借款编号：#1418
						房产抵押——Z1008（7.21）									 								 ","250000",\N,\N,"1个月","21.60",\N,\N,\N,"2014-07-21 10:30:51","到期还本息",\N,"性 别：男",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
