"166450","2015-02-28","2015-05-30",\N,"抵押-汽车-宝马BMWX6 (一期)【北京分站】项目编号：XM2015021210407","500000",\N,"抵押物信息
    
      
	   品牌：宝马BMWX6 4.4T混合动力　　车牌号：京QXXXX
	　　公里数：18800　　购买日期：2013年04月01日
	　　购买价格：2409621元　　年审检验合格至：2016年1月
	　　评估价格：130万　　借款金额：100万，分2期上线融资
      
	
	 ","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"北京西城区",\N,\N,\N,\N,\N
"166451","2015-02-28","2015-03-31",\N,"抵押-房产-华清嘉园、裕中东里（四期）【北京分站】项目编号：XM2015022710435","600000",\N,"抵押物信息
    
      
	两套总市值：720万元
	    小区名称： 华清嘉园、裕中东里 　
	    面积：58.89㎡ 户型：1室1厅1卫　楼层：第14层
	               55.40㎡ 户型：2室1厅1卫　楼层：第2层
	    登记日期：2004年、2003年　产权性质：商品房　 装修：一般装修　
	    总评估金额：620万元 借款金额：300万，分5期上线融，每期60万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"常住地：北京海淀区",\N,\N,\N,\N,\N
"166452","2015-02-27","2015-05-29",\N,"抵押-汽车-朗逸【北京分站】项目编号：XM2015021110397","5.20000",\N,"抵押物信息
    
      
	品牌：朗逸    车牌号：京NXXXXX

	公里数：39000    购买日期：2010年12月16日

	购买价格：131800元　　年审检验合格至：2016年4月

	 北京二手车出售价：6.5万　   借款金额：5.2万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"北京市朝阳区","社保：有连续社保记录","单位：国企",\N,\N,\N
"166453","2015-02-27","2015-05-29",\N,"抵押-汽车-标致【北京分站】项目编号：XM2015021010382","3.60000",\N,"抵押物信息
    
      
	   品牌：标致　车牌号：京NXXXX
	　　公里数：67000 　购买日期：2007年4月27日
	　　购买价格：105800元 　年审检验合格至：2016年12月
	　　评估价格：5万　借款金额：3.6万
	 ","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"北京丰台区",\N,\N,\N,\N,\N
"166454","2015-02-27","2015-05-26",\N,"抵押-汽车-蒙迪欧【济宁分站】项目编号：XM2015022610432","80000",\N,"抵押物信息
    
      
	   品牌：蒙迪欧  车牌号：鲁HXXXX
	　　公里数：32010   购买日期：2010年9月2日
	　　购买价格：150000元 　年审检验合格至：2015年10月
	　　评估价格：10万　借款金额：8万","88天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"济宁",\N,\N,\N,\N,\N
"166455","2015-02-27","2015-03-30",\N,"抵押-房产-华清嘉园、裕中东里（三期）【北京分站】项目编号：XM2015022610434","600000",\N,"抵押物信息
    
      
	两套总市值：720万元
	    小区名称： 华清嘉园、裕中东里 　
	    面积：58.89㎡ 户型：1室1厅1卫　楼层：第14层
	               55.40㎡ 户型：2室1厅1卫　楼层：第2层
	    登记日期：2004年、2003年　产权性质：商品房　 装修：一般装修　
	    总评估金额：620万元 借款金额：300万，分5期上线融，每期60万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"常住地：北京海淀区",\N,\N,\N,\N,\N
"166456","2015-02-26","2015-03-29",\N,"抵押-房产-华清嘉园、裕中东里（二期）【北京分站】项目编号：XM2015022610433","600000",\N,"抵押物信息
    
      
	两套总市值：720万元
	    小区名称： 华清嘉园、裕中东里 　
	    面积：58.89㎡ 户型：1室1厅1卫　楼层：第14层
	               55.40㎡ 户型：2室1厅1卫　楼层：第2层
	    登记日期：2004年、2003年　产权性质：商品房　 装修：一般装修　
	    总评估金额：620万元 借款金额：300万，分5期上线融，每期60万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"常住地：北京海淀区",\N,\N,\N,\N,\N
"166457","2015-02-26","2015-03-29",\N,"抵押-房产-华清嘉园、裕中东里（一期）【北京分站】项目编号：XM2015022510431","600000",\N,"抵押物信息
    
      
	两套总市值：720万元
	    小区名称： 华清嘉园、裕中东里 　
	    面积：58.89㎡ 户型：1室1厅1卫　楼层：第14层
	               55.40㎡ 户型：2室1厅1卫　楼层：第2层
	    登记日期：2004年、2003年　产权性质：商品房　 装修：一般装修　
	    总评估金额：620万元 借款金额：300万，分5期上线融，每期60万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"常住地：北京海淀区",\N,\N,\N,\N,\N
"166458","2015-02-26","2015-05-28",\N,"抵押-房产-金泉家园（三期）【北京分站】项目编号：XM2015022510429","800000",\N,"抵押物信息
    
      
	市值：450万 小区名称： 金泉家园　面积：98.43㎡　户型：2室1厅1卫　
	    朝向：东南　楼层：第19层（共30层）登记日期：2011年　
	    产权性质：商品房　装修：豪华装修　评估金额：3231949.05元
	    借款金额：240万，分3期上线融资","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"未婚",\N,"常住地：北京",\N,\N,\N,\N,\N
"166459","2015-02-25","2015-04-25",\N,"抵押-汽车-江淮【北京分站】项目编号：XM2015020410350","4.50000",\N,"抵押物信息
    
      
	   品牌：江淮　车牌号：京PXXXX
	　　公里数：180990　购买日期：2010年12月15日
	　　购买价格：97800元　年审检验合格至：2015年6月
	　　评估价格：5.5万　借款金额：4.5万","59天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京通州区",\N,\N,\N,\N,\N
"166460","2015-02-25","2015-05-25",\N,"抵押-汽车-奔驰【北京分站】项目编号：XM2015020410349","60000",\N,"抵押物信息
    
      
	   品牌：奔驰　　车牌号：京NXXXXX
	　　公里数：30800　　购买日期：2014年12月17日
	　　购买价格：280000元　　年审检验合格至：2016年4月
	　　北京二手车出售价：22万　　借款金额：6万","89天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京朝阳区",\N,\N,\N,\N,\N
"166461","2015-02-24","2015-05-26",\N,"抵押-汽车-东风日产【北京分站】项目编号：XM2015021310414","80000",\N,"抵押物信息
    
      
	   品牌：东风日产   车牌号：京GXXXXX
	　　公里数：151060　　购买日期：2011年6月30日
	　　购买价格：184800元　年审检验合格至：2016年6月
	　　北京二手车出售价：10万　   借款金额：8万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京昌平区",\N,\N,\N,\N,\N
"166462","2015-02-24","2015-05-26",\N,"抵押-汽车-宝来【北京分站】项目编号：XM2015020510361","60000",\N,"抵押物信息
    
      
	   品牌：宝来     车牌号：京PXXXXX
	　　公里数：37052　　购买日期：2010年8月20日
	　　购买价格：141800元　　年审检验合格至：2016年8月
	　　北京二手车出售价：7万　   借款金额：6万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京丰台区",\N,\N,\N,\N,\N
"166463","2015-02-24","2015-05-26",\N,"抵押-汽车-现代【北京分站】项目编号：XM2015021310415","7.50000",\N,"抵押物信息
    
      
	   品牌：现代    车牌号：京NXXXX
	　　公里数：22985     购买日期：2013年11月28日
	　　购买价格：120000元 　年审检验合格至：2015年11月
	　　评估价格：9万    借款金额：7.5万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京延庆区",\N,\N,\N,\N,\N
"166464","2015-02-24","2015-05-26",\N,"抵押-汽车-宝来【北京分站】项目编号：XM2015020510362","50000",\N,"抵押物信息
    
      
	   品牌：宝来   车牌号：京QXXXXX
	　　公里数：90800　购买日期：2014年1月10日
	　　购买价格：85000元　年审检验合格至：2016年6月
	　　评估价格：6万　   借款金额：5万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"北京朝阳区",\N,\N,\N,\N,\N
"166465","2015-02-23","2015-05-25",\N,"抵押-汽车-蒙迪欧【北京分站】项目编号：XM2015021010384","80000",\N,"抵押物信息
    
      
	   品牌：蒙迪欧     车牌号：京NXXXXX
	　　公里数：100000　　购买日期：2012年8月24日
	　　购买价格：183800元　　年审检验合格至：2016年4月
	　　北京二手车出售价：9万　   借款金额：8万
	 ","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京朝阳区",\N,\N,\N,\N,\N
"166466","2015-02-23","2015-05-25",\N,"抵押-汽车-现代【北京分站】项目编号：XM2015020910378","6.50000",\N,"抵押物信息
    
      
	   品牌：现代　　车牌号：京PXXXXX
	　　公里数：100000　　购买日期：2012年6月5日
	　　购买价格：127400元　　年审检验合格至：2016年6月
	　　北京二手车出售价：8万     借款金额：6.5万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京朝阳区",\N,\N,\N,\N,\N
"166467","2015-02-23","2015-05-25",\N,"抵押-汽车-轩逸【北京分站】项目编号：XM2015021310422","40000",\N,"抵押物信息
    
      
	  品牌：轩逸 　车牌号：京QXXXX
	　　公里数：70000　购买日期：2013年3月21日
	　　购买价格：105000元 　年审检验合格至：2016年1月
	　　评估价格：5万   借款金额：4万
	 ","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"北京朝阳区",\N,\N,\N,\N,\N
"166468","2015-02-23","2015-05-25",\N,"抵押-汽车-奥迪【北京分站】项目编号：XM2015021310416","4.80000",\N,"抵押物信息
    
      
	 品牌：奥迪   车牌号：京QXXXXX
	     公里数：56300　购买日期：2015年1月14日
	    购买价格：100000元　　年审检验合格至：2015年10月
	    北京二手车出售价：6万　   借款金额：4.8万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京顺义区",\N,\N,\N,\N,\N
"166469","2015-02-22","2015-03-25",\N,"抵押-汽车-奔驰【北京分站】项目编号：XM2015022210428","440000",\N,"抵押物信息
    
      
	品牌：奔驰 车牌号：京QYXXXX  公里数：5200     

	购买日期：2015年1月20日 购买价格：580500元　　

	年审检验合格至：2016年1月

	北京二手车出售价：48万  借款金额：44万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京市朝阳区","15000-18000","有",\N,\N,\N
"166470","2015-02-22","2015-03-25",\N,"抵押-汽车-奔驰【北京分站】项目编号：XM2015021310421","400000",\N,"抵押物信息
    
      
	品牌：奔驰  车牌号：京NXXXX

	公里数：37000　购买日期：2012年9月25日

	购买价格：980000元 　年审检验合格至：2016年3月

	评估价格：46万　 借款金额：40万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,\N,\N,\N,\N,\N,\N,\N,"单位：私企　收入：15000-20000",\N,\N,\N
"166471","2015-02-21","2015-03-24",\N,"抵押-汽车-奥迪【北京分站】项目编号：XM2015021310423","250000",\N,"抵押物信息
    
      
	   品牌：奥迪 　车牌号：京NXXXX
	　　公里数：35020　购买日期：2013年11月26日
	　　购买价格：407490元　年审检验合格至：2015年11月
	　　评估价格：30万    借款金额：25万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京朝阳区",\N,\N,\N,\N,\N
"166472","2015-02-21","2015-05-23",\N,"抵押-房产-金泉家园（二期）【北京分站】项目编号：XM2015021310411","800000",\N,"抵押物信息
    
      
	市值：450万 小区名称： 金泉家园　面积：98.43㎡　户型：2室1厅1卫　
	    朝向：东南　楼层：第19层（共30层）登记日期：2011年　
	    产权性质：商品房　装修：豪华装修　评估金额：3231949.05元
	    借款金额：240万，分3期上线融资","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"未婚",\N,"常住地：北京",\N,\N,\N,\N,\N
"166473","2015-02-20","2015-03-23",\N,"抵押-汽车-东风日产【北京分站】项目编号：XM2015021010383","100000",\N,"抵押物信息
    
      
	   品牌：东风日产　车牌号：京QXXXXX
	　　公里数：3000　购买日期：2015年1月26日
	　　购买价格：180800元 　年审检验合格至：2016年12月
	　　评估价格：13万　借款金额：10万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京丰台区",\N,\N,\N,\N,\N
"166474","2015-02-20","2015-05-22",\N,"抵押-汽车-奥迪【北京分站】项目编号：XM2015021010386","9.50000",\N,"抵押物信息
    
      
	   品牌：奥迪　车牌号：京QXXXX
	　　公里数：241050　购买日期：2007年4月27日
	　　购买价格：468400元 　年审检验合格至：2016年4月
	　　评估价格：12万　 借款金额：9.5万","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京昌平区",\N,\N,\N,\N,\N
"166475","2015-02-19","2015-03-22",\N,"抵押-汽车-大众【北京分站】项目编号：XM2015021310417","160000",\N,"抵押物信息
    
      
	   品牌：大众　车牌号：京QXXXXX
	　　公里数：18990　购买日期：2014年5月13日
	　　购买价格：239800元 　年审检验合格至：2016年5月
	　　评估价格：20万   借款金额：16万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京石景山",\N,\N,\N,\N,\N
"166476","2015-02-19","2015-04-21",\N,"抵押-汽车-宝来【北京分站】项目编号：XM2015020510356","50000",\N,"抵押物信息
    
      
	   品牌：宝来　车牌号：京PXXXX
	　　公里数：111040　购买日期：2009年10月3日
	　　购买价格：113800元 　年审检验合格至：2015年10月
	　　评估价格：6万　借款金额：5万","61天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"女",\N,\N,"已婚",\N,"北京朝阳区",\N,\N,\N,\N,\N
"166477","2015-02-18","2015-03-21",\N,"抵押-汽车-宝马【北京分站】项目编号：XM2015021210406","360000",\N,"抵押物信息
    
      
	品牌：宝马       车牌号：京LXXXXX

	公里数：30000      购买日期：2011年10月26日

	 购买价格：489600元　　年审检验合格至：2016年4月

	北京二手车出售价：38万　   借款金额：36万","31天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"已婚",\N,"北京市朝阳区","社保：有连续社保记录","单位：个人",\N,\N,\N
"166478","2015-02-18","2015-05-20",\N,"抵押-房产-金泉家园（一期）【北京分站】项目编号：XM2015021310409","800000",\N,"抵押物信息
    
      
	市值：450万 小区名称： 金泉家园　面积：98.43㎡　户型：2室1厅1卫　
	    朝向：东南　楼层：第19层（共30层）登记日期：2011年　
	    产权性质：商品房　装修：豪华装修　评估金额：3231949.05元
	    借款金额：240万，分3期上线融资","91天","18	   ",\N,\N,\N,\N,"按月付息,到期还本",\N,"男",\N,\N,"未婚",\N,"常住地：北京",\N,\N,\N,\N,\N
