"21535",\N,\N,\N,"沙厂抵押借款 保证按时还款（一）约标　[1646]","100000",\N,"借款金额66万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21536",\N,\N,\N,"公司资产抵押 保证按时还款（四）　[1645]","100000",\N,"借款金额48万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21537",\N,\N,\N,"车辆抵押借款 保证按时还款（四）　[1644]","70000",\N,"借款金额40万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21538",\N,\N,\N,"房产抵押借款 保证按时还款（三）　　[1643]","60000",\N,"借款金额50万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21539",\N,\N,\N,"公司资产抵押 保证按时还款（三）　[1642]","60000",\N,"借款金额48万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21540",\N,\N,\N,"公司资产抵押 保证按时还款（二）　[1641]","100000",\N,"借款金额48万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21541",\N,\N,\N,"车辆抵押借款 保证按时还款（三）　[1640]","80000",\N,"借款金额40万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21542",\N,\N,\N,"房产抵押借款 保证按时还款（二）　[1639]","100000",\N,"借款金额50万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21543",\N,\N,\N,"公司资产抵押 保证按时还款（一）　[1638]","100000",\N,"借款金额48万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21544",\N,\N,\N,"车辆抵押借款 保证按时还款（二）　[1637]","100000",\N,"借款金额40万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21545",\N,\N,\N,"房屋抵押借款 保证按时还款（一）　[1636]","60000",\N,"借款金额50万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21546",\N,\N,\N,"车辆抵押借款 保证按时还款（二）　[1635]","80000",\N,"借款金额18万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21547",\N,\N,\N,"车辆抵押借款 保证按时还款（一）　[1634]","100000",\N,"借款金额18万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21548",\N,\N,\N,"车辆抵押借款 保证按时还款（一）　[1633]","80000",\N,"借款金额40万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21549",\N,\N,\N,"房屋抵押借款 保证按时还款（五）　[1632]","70000",\N,"借款金额30万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21550",\N,\N,\N,"生意周转 车辆抵押 保证按时还款（二）　[1631]","70000",\N,"借款金额13万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21551",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（五）　[1630]","100000",\N,"借款金额60万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21552",\N,\N,\N,"公司资产及车辆抵押借款 保证按时还款（十二）　[1629]","110000",\N,"借款金额100万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21553",\N,\N,\N,"房屋抵押借款 保证按时还款（四）　　[1628]","50000",\N,"借款金额30万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21554",\N,\N,\N,"公司资产及车辆抵押借款 保证按时还款（十一）约标　[1627]","70000",\N,"借款金额100万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21555",\N,\N,\N,"生意周转 车辆抵押 保证按时还款（一）　[1626]","60000",\N,"借款金额13万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21556",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（四）　[1625]","100000",\N,"借款金额60万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21557",\N,\N,\N,"公司资产及车辆抵押借款 保证按时还款（十）　[1624]","80000",\N,"借款金额100万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21558",\N,\N,\N,"房屋抵押借款 保证按时还款（三）　[1623]","70000",\N,"借款金额30万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21559",\N,\N,\N,"个人资产抵押借款 保证按时还款（五）　[1622]","80000",\N,"借款金额80万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21560",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（三）　[1621]","100000",\N,"借款金额60万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21561",\N,\N,\N,"公司资产及车辆抵押借款 保证按时还款（九）　[1620]","80000",\N,"借款金额100万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21562",\N,\N,\N,"房屋抵押借款 保证按时还款（二）约标　[1619]","50000",\N,"借款金额30万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21563",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（二）约标　[1618]","200000",\N,"借款金额60万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21564",\N,\N,\N,"房屋抵押借款 保证按时还款（一）　[1617]","60000",\N,"借款金额30万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21565",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（六）　[1616]","70000",\N,"借款金额70万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21566",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（一）　[1615]","100000",\N,"借款金额60万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21567",\N,\N,\N,"房产抵押借款 保证按时还款（二）约标　[1614]","100000",\N,"借款金额20万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21568",\N,\N,\N,"公司资产及车辆抵押借款 保证按时还款（八）　[1613]","80000",\N,"借款金额100万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21569",\N,\N,\N,"房产抵押借款 保证按时还款（一）　[1612]","100000",\N,"借款金额20万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21570",\N,\N,\N,"公司资产及车辆抵押借款 保证按时还款（七）　[1611]","80000",\N,"借款金额100万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21571",\N,\N,\N,"公司资产及车辆抵押借款 保证按时还款（六）　[1610]","60000",\N,"借款金额100万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21572",\N,\N,\N,"个人资产抵押借款 保证按时还款（四）约标　[1609]","50000",\N,"借款金额80万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21573",\N,\N,\N,"个人资产抵押借款 保证按时还款（三）　[1608]","100000",\N,"借款金额80万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21574",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（五）　[1607]","60000",\N,"借款金额70万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21575",\N,\N,\N,"苗圃抵押借款 保证按时还款（六）　[1606]","80000",\N,"借款金额50万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21576",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（四）　[1605]","100000",\N,"借款金额70万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21577",\N,\N,\N,"公司资产及车辆抵押借款 保证按时还款（五）　[1604]","100000",\N,"借款金额100万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21578",\N,\N,\N,"个人资产抵押借款 保证按时还款（二）约标　[1603]","70000",\N,"借款金额80万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21579",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（三）　[1602]","70000",\N,"借款金额70万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21580",\N,\N,\N,"苗圃抵押借款 保证按时还款（五）　　[1601]","100000",\N,"借款金额50万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21581",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（二）　[1600]","100000",\N,"借款金额70万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21582",\N,\N,\N,"个人资产抵押借款  保证按时还款（一）　[1599]","500000",\N,"借款金额80万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21583",\N,\N,\N,"公司资产及车辆抵押借款 保证按时还款（四）　[1598]","100000",\N,"借款金额100万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21584",\N,\N,\N,"沿街楼抵押借款 保证按时还款（五）　　[1597]","60000",\N,"借款金额60万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21585",\N,\N,\N,"生意周转 房屋抵押 保证按时还款（一）约标　[1596]","300000",\N,"借款金额70万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21586",\N,\N,\N,"苗圃抵押借款 保证按时还款（四）　　[1595]","80000",\N,"借款金额50万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21587",\N,\N,\N,"沿街楼抵押借款 保证按时还款（四）　　[1594]","100000",\N,"借款金额60万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21588",\N,\N,\N,"公司资产及车辆抵押借款 保证按时还款（三）　[1593]","80000",\N,"借款金额100万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21589",\N,\N,\N,"沿街楼抵押借款 保证按时还款（三）　[1592]","70000",\N,"借款金额60万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21590",\N,\N,\N,"苗圃抵押借款 保证按时还款（三）　[1591]","80000",\N,"借款金额50万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21591",\N,\N,\N,"房屋抵押借款 保证按时还款（四）　[1590]","100000",\N,"借款金额30万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21592",\N,\N,\N,"沿街楼抵押借款 保证按时还款（二）约标　[1589]","300000",\N,"借款金额60万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21593",\N,\N,\N,"公司资产及车辆抵押借款 保证按时还款（二）　[1588]","80000",\N,"借款金额100万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21594",\N,\N,\N,"沿街楼抵押借款 保证按时还款（一）　[1587]","70000",\N,"借款金额60万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21595",\N,\N,\N,"房屋抵押借款 保证按时还款（三）约标　[1586]","50000",\N,"借款金额30万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21596",\N,\N,\N,"苗圃抵押借款 保证按时还款（二）　[1585]","80000",\N,"借款金额50万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21597",\N,\N,\N,"房屋抵押借款 保证按时还款（二）　[1584]","100000",\N,"借款金额30万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21598",\N,\N,\N,"公司资产及车辆抵押借款 保证按时还款（一）　[1583]","80000",\N,"借款金额100万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21599",\N,\N,\N,"房屋抵押借款 保证按时还款（一）　[1582]","50000",\N,"借款金额30万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21600",\N,\N,\N,"苗圃抵押借款 保证按时还款（一）　[1581]","80000",\N,"借款金额50万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21601",\N,\N,\N,"公司资产抵押 保证按时还款（十）　[1580]","90000",\N,"借款金额90万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21602",\N,\N,\N,"房产抵押借款 保证按时还款（四）　[1579]","110000",\N,"借款金额30万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21603",\N,\N,\N,"重型作业车抵押借款 保证按时还款（八）　[1578]","100000",\N,"借款金额70万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21604",\N,\N,\N,"公司资产抵押 保证按时还款（九）　[1577]","80000",\N,"借款金额90万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21605",\N,\N,\N,"房产抵押借款 保证按时还款（三）约标　[1576]","50000",\N,"借款金额30万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21606",\N,\N,\N,"房产抵押借款 保证按时还款（二）　[1575]","80000",\N,"借款金额30万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21607",\N,\N,\N,"房产抵押借款 保证按时还款（一）　[1574]","60000",\N,"借款金额30万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21608",\N,\N,\N,"重型作业车抵押借款 保证按时还款（七）　[1573]","100000",\N,"借款金额70万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21609",\N,\N,\N,"公司资产抵押 保证按时还款（八）　[1572]","100000",\N,"借款金额90万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21610",\N,\N,\N,"五金建材抵押借款 保证按时还款（四）　[1571]","110000",\N,"借款金额30万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21611",\N,\N,\N,"公司资产抵押 保证按时还款（七）约标　[1570]","80000",\N,"借款金额90万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21612",\N,\N,\N,"五金建材抵押借款 保证按时还款（三）　[1569]","52000",\N,"借款金额30万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21613",\N,\N,\N,"公司资产抵押 保证按时还款（六）　[1568]","50000",\N,"借款金额90万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21614",\N,\N,\N,"公司资产抵押 保证按时还款（五）约标　[1567]","50000",\N,"借款金额90万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21615",\N,\N,\N,"重型作业车抵押借款 保证按时还款（六）　[1566]","70000",\N,"借款金额70万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21616",\N,\N,\N,"公司资产抵押 保证按时还款（四）　[1565]","100000",\N,"借款金额90万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21617",\N,\N,\N,"车辆抵押借款 保证按时还款（约标）　[1564]","100000",\N,"借款金额10万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21618",\N,\N,\N,"五金建材抵押借款 保证按时还款（二）　[1563]","80000",\N,"借款金额30万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21619",\N,\N,\N,"五金建材抵押借款 保证按时还款（一）约标　[1562]","58000",\N,"借款金额30万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21620",\N,\N,\N,"房屋抵押借款 保证按时还款（八）　[1561]","54000",\N,"借款金额60万","6个月","19.20（月利率1.6）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21621",\N,\N,\N,"公司资产抵押 保证按时还款（三）　　[1560]","50000",\N,"借款金额90万","1个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"21622",\N,\N,\N,"重型作业车抵押借款 保证按时还款（五）　　[1559]","80000",\N,"借款金额70万","3个月","18.00（月利率1.5）",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
