"171334",\N,\N,\N,"材料工程经营资金周转续借第一期130万，期限1个月","1300000.00",\N,"借款人在沪经营材料工程，经公司风控人员上门实地考察,核实客户年流水7000万,月收入80万","1个月","17",\N,"借款人在沪经营材料工程，经公司风控人员上",\N,"2014-07-21 11:00:00","一次性还款","zhangkmm6716",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171335",\N,\N,\N,"餐厅经营资金周转借款20万，期限3个月","200000.00",\N,"借款人在京经营一家餐厅，经公司风控人员上门实地考察,核实客户年流水500万,月收入4万","3个月","18",\N,"借款人在京经营一家餐厅，经公司风控人员上",\N,"2014-07-21 14:00:05","每月还息到期还本","jiangyf7417",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171336",\N,\N,\N,"材料工程经营资金周转续借第二期100万，期限1个月","1000000.00",\N,"借款人在沪经营材料工程，经公司风控人员上门实地考察,核实客户年流水7000万,月收入80万","1个月","17",\N,"借款人在沪经营材料工程，经公司风控人员上",\N,"2014-07-21 15:00:06","一次性还款","zhangkmm6716",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171337",\N,\N,\N,"网络公司资金周转借款50万，期限2个月","500000.00",\N,"借款人在京经营网络公司，经公司风控人员上门实地考察,核实客户年流水800万,月收入6万","2个月","17",\N,"借款人在京经营网络公司，经公司风控人员上",\N,"2014-07-21 16:00:02","每月还息到期还本","lifhm5617",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171338",\N,\N,\N,"公司经营资金周转借款最后期100万，期限1个月","1000000.00",\N,"借款人在京经营软件开发公司，经公司风控人员上门实地考察,核实客户年流水2000万,月收入22万","1个月","17",\N,"借款人在京经营软件开发公司，经公司风控人",\N,"2014-07-21 17:00:00","一次性还款","mikm8917",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171339",\N,\N,\N,"服装店经营资金周转借款20万，期限3个月","200000.00",\N,"借款人在京经营服装店，经公司风控人员上门实地考察,核实客户年流水500万,月收入4万","3个月","18",\N,"借款人在京经营服装店，经公司风控人员上门",\N,"2014-07-21 20:00:01","每月还息到期还本","wanghnf8017",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171340",\N,\N,\N,"矿产投资公司扩大投资续借第一期180万，期限2个月","1800000.00",\N,"借款人在山东经营矿产投资公司，经公司风控人员上门实地考察，核实客户年流水1200万，月收入10万","2个月","17",\N,"借款人在山东经营矿产投资公司，经公司风控",\N,"2014-07-22 09:59:59","每月还息到期还本","zhaoq",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171341",\N,\N,\N,"城市投资生意资金周转新增借款第一期10万，期限2个月","100000.00",\N,"借款人在京经营城市投资生意，经公司风控人员上门实地考察,核实客户年流水420万,月收入5万","2个月","17",\N,"借款人在京经营城市投资生意，经公司风控人",\N,"2014-07-22 10:30:02","每月还息到期还本","wangl",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"171342",\N,\N,\N,"材料工程经营资金周转续借第三期150万，期限1个月","1500000.00",\N,"借款人在沪经营材料工程，经公司风控人员上门实地考察,核实客户年流水7000万,月收入80万","1个月","17",\N,"借款人在沪经营材料工程，经公司风控人员上",\N,"2014-07-22 11:00:00","一次性还款","zhangkmm6716",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171343",\N,\N,\N,"批发食品生意短期资金周转续借4.26万，期限3个月","42600.00",\N,"车主在京经营批发食品生意，经公司风控人员上门实地考察,核实客户年流水260万,月收入3万","3个月","18",\N,"车主在京经营批发食品生意，经公司风控人员",\N,"2014-07-22 14:00:00","每月还息到期还本","lizc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171344",\N,\N,\N,"建筑工程承包资金周转续借第一期130万，期限3个月","1300000.00",\N,"借款人在京承包建筑工程，经公司风控人员上门实地考察,核实客户年流水1500万,月收入9万","3个月","18",\N,"借款人在京承包建筑工程，经公司风控人员上",\N,"2014-07-22 14:59:59","每月还息到期还本","lijianghua",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171345",\N,\N,\N,"矿产投资公司扩大投资续借最后期70万，期限2个月","700000.00",\N,"借款人在山东经营矿产投资公司，经公司风控人员上门实地考察,核实客户年流水1200万,月收入10万","2个月","17",\N,"借款人在山东经营矿产投资公司，经公司风控",\N,"2014-07-22 16:00:00","每月还息到期还本","zhaoq",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171346",\N,\N,\N,"材料工程经营资金周转续借第四期70万，期限1个月","700000.00",\N,"借款人在沪经营材料工程，经公司风控人员上门实地考察,核实客户年流水7000万,月收入80万","1个月","17",\N,"借款人在沪经营材料工程，经公司风控人员上",\N,"2014-07-22 17:00:01","一次性还款","zhangkmm6716",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171347",\N,\N,\N,"手机店店长房屋装修续借40万，期限2个月","400000.00",\N,"房主在京一家手机店任店长一职，公司风控人员实地考察,核实客户月收入2万以上","2个月","17",\N,"房主在京一家手机店任店长一职，公司风控人",\N,"2014-07-22 20:00:00","每月还息到期还本","wangw",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171348",\N,\N,\N,"服装店资金周转借款120万，期限2个月","1200000.00",\N,"借款人在京经营服装店，经公司风控人员上门实地考察，核实客户年流水600万，月收入3万","2个月","17",\N,"借款人在京经营服装店，经公司风控人员上门",\N,"2014-07-23 10:00:02","每月还息到期还本","puhsf7721",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171349",\N,\N,\N,"城市投资生意资金周转新增借款最后期10万，期限2个月","100000.00",\N,"借款人在京经营城市投资生意，经公司风控人员上门实地考察，核实客户年流水420万，月收入5万","2个月","17",\N,"借款人在京经营城市投资生意，经公司风控人",\N,"2014-07-23 10:30:04","每月还息到期还本","wangl",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"171350",\N,\N,\N,"影视咨询公司资金周转续借第一期130万，期限1个月","1300000.00",\N,"借款人在京经营影视咨询公司，经公司风控人员上门实地考察，核实客户年流水1900万，月收入35万","1个月","17",\N,"借款人在京经营影视咨询公司，经公司风控人",\N,"2014-07-23 11:00:01","一次性还款","yangy",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171351",\N,\N,\N,"土建工程资金周转续借70万，期限2个月","700000.00",\N,"借款人在京经营承包土建工程，经公司风控人员上门实地考察,核实客户年流水800万,月收入6万","2个月","17",\N,"借款人在京经营承包土建工程，经公司风控人",\N,"2014-07-23 14:00:01","每月还息到期还本","lizsm7820",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171352",\N,\N,\N,"石油工程技术服务公司资金周转续借140万，期限3个月","1400000.00",\N,"借款人在京经营石油工程技术服务公司，经公司风控人员上门实地考察,核实客户年流水1200万,月收入13万","3个月","18",\N,"借款人在京经营石油工程技术服务公司，经公",\N,"2014-07-23 15:00:01","每月还息到期还本","dongp",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171353",\N,\N,\N,"服装店资金周转借款50万，期限2个月","500000.00",\N,"借款人在京经营服装店，经公司风控人员上门实地考察，核实客户年流水600万，月收入3万","2个月","17",\N,"借款人在京经营服装店，经公司风控人员上门",\N,"2014-07-23 15:30:03","每月还息到期还本","puhsf7721",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171354",\N,\N,\N,"材料工程经营资金周转续借最后期80万，期限1个月","800000.00",\N,"借款人在沪经营材料工程，经公司风控人员上门实地考察，核实客户年流水7000万，月收入80万","1个月","17",\N,"借款人在沪经营材料工程，经公司风控人员上",\N,"2014-07-23 16:00:00","一次性还款","zhangkmm6716",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171355",\N,\N,\N,"矿产投资公司资金周转续借100万，期限2个月","1000000.00",\N,"房主在京经营矿产投资公司, 公司风控人员上门实地考察,核实客户年流水100万,月收入8万","2个月","17",\N,"房主在京经营矿产投资公司, 公司风控人员",\N,"2014-07-23 17:00:01","每月还息到期还本","zhengry",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171356",\N,\N,\N,"建筑工程资金周转借款第一期50万，期限3个月","500000.00",\N,"借款人在沪承包建筑工程，经公司风控人员上门实地考察,核实客户年流水2000万,月收入12万","3个月","18",\N,"借款人在沪承包建筑工程，经公司风控人员上",\N,"2014-07-23 20:00:01","每月还息到期还本","yuanfm7722",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171357",\N,\N,\N,"建材钢铁厂资金周转借款第一期180万，期限2个月","1800000.00",\N,"借款人在京经营建材钢铁厂，经公司风控人员上门实地考察,核实客户年流水3000万,月收入40万","2个月","17",\N,"借款人在京经营建材钢铁厂，经公司风控人员",\N,"2014-07-24 10:00:00","每月还息到期还本","donglmm9023",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171358",\N,\N,\N,"手机店店长房屋装修新增借款第一期10万，期限3个月","100000.00",\N,"房主在京一家手机店任店长一职，公司风控人员实地考察,核实客户月收入2万以上","3个月","18",\N,"房主在京一家手机店任店长一职，公司风控人",\N,"2014-07-24 10:30:01","每月还息到期还本","wangw",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"171359",\N,\N,\N,"影视咨询公司资金周转续借最后期150万，期限1个月","1500000.00",\N,"借款人在京经营影视咨询公司，经公司风控人员上门实地考察,核实客户年流水1900万,月收入35万","1个月","17",\N,"借款人在京经营影视咨询公司，经公司风控人",\N,"2014-07-24 11:00:19","一次性还款","yangy",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171360",\N,\N,\N,"经营餐厅短期资金周转续借40万，期限3个月","400000.00",\N,"借款人在京经营餐厅，经公司风控人员上门实地考察,核实客户年流水500万,月收入6万","3个月","18",\N,"借款人在京经营餐厅，经公司风控人员上门实",\N,"2014-07-24 14:00:01","每月还息到期还本","wangk1",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171361",\N,\N,\N,"建筑工程承包资金周转续借最后期100万，期限3个月","1000000.00",\N,"借款人在京承包建筑工程，经公司风控人员上门实地考察，核实客户年流水1500万，月收入9万","3个月","18",\N,"借款人在京承包建筑工程，经公司风控人员上",\N,"2014-07-24 15:00:01","每月还息到期还本","lijianghua",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171362",\N,\N,\N,"珠宝玉石公司资金周转续借45万，期限1个月","450000.00",\N,"借款人在京经营珠宝玉石公司，经公司风控人员上门实地考察，核实客户年流水500万，月收入4万","1个月","17",\N,"借款人在京经营珠宝玉石公司，经公司风控人",\N,"2014-07-24 16:00:00","一次性还款","chensj",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171363",\N,\N,\N,"工程承包项目资金周转续借70万，期限2个月","700000.00",\N,"借款人在京经营工程承包项目，经公司风控人员上门实地考察,核实客户年流水980万,月收入12万","2个月","17",\N,"借款人在京经营工程承包项目，经公司风控人",\N,"2014-07-24 17:00:01","每月还息到期还本","weiq",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171364",\N,\N,\N,"中型餐厅扩大经营续借55万，期限3个月","550000.00",\N,"房主在京经营一家中型餐厅， 公司风控人员上门实地考察，核实客户年流水520万以上，月收入6.5万","3个月","18",\N,"房主在京经营一家中型餐厅， 公司风控人员",\N,"2014-07-24 19:59:59","每月还息到期还本","haozheng",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171365",\N,\N,\N,"建材钢铁厂资金周转借款第二期150万，期限2个月","1500000.00",\N,"借款人在京经营建材钢铁厂，经公司风控人员上门实地考察,核实客户年流水3000万,月收入40万","2个月","17",\N,"借款人在京经营建材钢铁厂，经公司风控人员",\N,"2014-07-25 10:00:00","每月还息到期还本","donglmm9023",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171366",\N,\N,\N,"手机店店长房屋装修新增借款最后期10万，期限3个月","100000.00",\N,"房主在京一家手机店任店长一职，公司风控人员实地考察，核实客户月收入2万以上","3个月","18",\N,"房主在京一家手机店任店长一职，公司风控人",\N,"2014-07-25 10:30:00","每月还息到期还本","wangw",\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.2",\N
"171367",\N,\N,\N,"建筑工程资金周转借款最后期100万，期限3个月","1000000.00",\N,"借款人在沪承包建筑工程，经公司风控人员上门实地考察,核实客户年流水2000万,月收入12万","3个月","18",\N,"借款人在沪承包建筑工程，经公司风控人员上",\N,"2014-07-25 11:00:01","每月还息到期还本","yuanfm7722",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171368",\N,\N,\N,"城市投资生意经营资金周转续借30万，期限2个月","300000.00",\N,"借款人在京经营城市投资生意，经公司风控人员上门实地考察,核实客户年流水420万,月收入5万","2个月","17",\N,"借款人在京经营城市投资生意，经公司风控人",\N,"2014-07-25 14:00:00","每月还息到期还本","wangl",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171369",\N,\N,\N,"建材钢铁厂资金周转借款第三期80万，期限2个月","800000.00",\N,"借款人在京经营建材钢铁厂，经公司风控人员上门实地考察,核实客户年流水3000万,月收入40万","2个月","17",\N,"借款人在京经营建材钢铁厂，经公司风控人员",\N,"2014-07-25 15:00:00","每月还息到期还本","donglmm9023",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171370",\N,\N,\N,"消防设备销售公司资金周转借款最后期50万，限期1个月","500000.00",\N,"借款人在京经营消防设备销售公司，经公司风控人员上门实地考察,核实客户年流水760万,月收入10万","1个月","17",\N,"借款人在京经营消防设备销售公司，经公司风",\N,"2014-07-25 16:00:02","一次性还款","may1",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171371",\N,\N,\N,"科技信息咨询公司资金周转续借55万，期限3个月","550000.00",\N,"借款人在京经营科技信息咨询公司，经公司风控人员上门实地考察，核实客户年流水350万，月收入5万","3个月","18",\N,"借款人在京经营科技信息咨询公司，经公司风",\N,"2014-07-25 17:00:00","每月还息到期还本","fangyc",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"171372",\N,\N,\N,"投资公司经营资金周转续借36万，期限1个月","360000.00",\N,"借款人在沪经营投资公司，经公司风控人员上门实地考察，核实客户年流水800万，月收入5万","1个月","17",\N,"借款人在沪经营投资公司，经公司风控人员上",\N,"2014-07-25 17:30:00","一次性还款","gutbm8323",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
