"175508","2014-04-14 11:17:59",\N,\N,"淮安工贸借款12期（抢标送0.6%红包）","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		5%奖励",\N
"175509","2014-04-14 14:38:15",\N,\N,"商贸借款02期（抢标送0.2%红包）","500000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1981-01",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1%奖励",\N
"175510","2014-04-15 08:58:18",\N,\N,"淮安工贸借款13期（抢标送0.4%红包）","300000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		2.8%奖励",\N
"175511","2014-04-15 09:58:12",\N,\N,"商贸借款03期（抢标送0.2%红包）","500000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1981-01",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1%奖励",\N
"175512","2014-04-15 14:38:13",\N,\N,"远方物流借款12期(抢标送1.2%红包)","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-03",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		11%奖励",\N
"175513","2014-04-16 09:58:48",\N,\N,"淮安工贸借款14期（抢标送0.6%红包）","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		5%奖励",\N
"175514","2014-04-16 10:58:11",\N,\N,"远方物流借款13期(抢标送1.2%红包)","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-03",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		11%奖励",\N
"175515","2014-04-16 17:00:54",\N,\N,"淮安工贸借款15期","200000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		5%奖励",\N
"175516","2014-04-17 09:01:27",\N,\N,"商贸借款04期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1981-01",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1%奖励",\N
"175517","2014-04-17 09:58:23",\N,\N,"淮安工贸借款16期（抢标送0.4%红包）","300000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		2.8%奖励",\N
"175518","2014-04-17 16:38:35",\N,\N,"远方物流借款14期(抢标送1.2%红包)","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-03",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		11%奖励",\N
"175519","2014-04-19 09:02:29",\N,\N,"商贸借款05期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1981-01",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1%奖励",\N
"175520","2014-04-20 15:20:14",\N,\N,"淮安工贸借款17期","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		5%奖励",\N
"175521","2014-04-20 15:14:37",\N,\N,"远方物流借款15期(抢标送1.2%红包)","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-03",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		11%奖励",\N
"175522","2014-04-20 18:20:14",\N,\N,"商贸借款06期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1981-01",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1%奖励",\N
"175523","2014-04-22 09:58:15",\N,\N,"远方物流借款16期(抢标送1.2%红包)","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-03",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		11%奖励",\N
"175524","2014-04-22 14:22:58",\N,\N,"商贸借款07期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1981-01",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1%奖励",\N
"175525","2014-04-23 16:03:37",\N,\N,"商贸借款08期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1981-01",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1%奖励",\N
"175526","2014-04-24 11:01:33",\N,\N,"远方物流借款17期(抢标送1.2%红包)","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-03",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		11%奖励",\N
"175527","2014-04-25 10:40:20",\N,\N,"商贸借款09期","200000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1981-01",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1%奖励",\N
"175528","2014-04-25 16:14:44",\N,\N,"淮安物业借款01期","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		5%奖励",\N
"175529","2014-04-26 16:01:03",\N,\N,"淮安商贸借款16期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1983-11",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1%奖励",\N
"175530","2014-04-27 09:12:06",\N,\N,"个人房产抵押04期","300000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：女","出生年月：1979-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		2.8%奖励",\N
"175531","2014-04-27 14:32:11",\N,\N,"淮安物业借款02期","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		5%奖励",\N
"175532","2014-04-28 09:30:44",\N,\N,"淮安商贸公司借款10期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1973-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1%奖励",\N
"175533","2014-04-29 09:17:15",\N,\N,"个人房产抵押05期","300000.000000",\N,\N,"流转周期：2月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：女","出生年月：1979-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		2.8%奖励",\N
"175534","2014-04-29 09:54:20",\N,\N,"淮安物业借款03期","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		5%奖励",\N
"175535","2014-04-30 09:02:39",\N,\N,"汽贸短期借款01期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1965-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		1%奖励",\N
"175536","2014-04-30 09:53:41",\N,\N,"淮安物业借款04期","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		5%奖励",\N
"175537","2014-05-01 09:58:39",\N,\N,"淮安工具制造借款01期（抢标送1.5%红包）","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		10.5%奖励",\N
"175538","2014-05-01 10:29:38",\N,\N,"淮安物业借款05期(抢标送0.9%红包)","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4.8%奖励",\N
"175539","2014-05-02 16:23:06",\N,\N,"汽贸短期借款02期（抢标送0.3%红包）","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1965-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.9%奖励",\N
"175540","2014-05-04 09:58:13",\N,\N,"淮安物业借款06期(抢标送0.9%红包)","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4.8%奖励",\N
"175541","2014-05-04 10:38:22",\N,\N,"汽贸短期借款03期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1965-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.9%奖励",\N
"175542","2014-05-05 11:00:19",\N,\N,"汽贸短期借款04期","100000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1965-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.9%奖励",\N
"175543","2014-05-05 14:51:18",\N,\N,"淮安物业借款07期","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4.8%奖励",\N
"175544","2014-05-06 09:59:41",\N,\N,"淮安工具制造借款02期（抢标送1.2%红包）","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		10.5%奖励",\N
"175545","2014-05-07 09:58:16",\N,\N,"淮安工具制造借款03期（抢标送1.2%红包）","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		10.5%奖励",\N
"175546","2014-05-08 09:00:42",\N,\N,"淮安汽车销售借款01期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.9%奖励",\N
"175547","2014-05-08 10:09:00",\N,\N,"淮安物业借款08期","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4.8%奖励",\N
"175548","2014-05-09 09:02:28",\N,\N,"淮安汽车销售借款02期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.9%奖励",\N
"175549","2014-05-09 09:58:17",\N,\N,"淮安工具制造借款04期（抢标送1.2%红包）","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		10.5%奖励",\N
"175550","2014-05-09 15:37:28",\N,\N,"淮安汽车销售借款03期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.9%奖励",\N
"175551","2014-05-10 09:58:23",\N,\N,"淮安物业借款09期(抢标送0.7%红包)","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4.8%奖励",\N
"175552","2014-05-10 10:38:30",\N,\N,"淮安工具制造借款05期（抢标送1.2%红包）","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		10.5%奖励",\N
"175553","2014-05-11 09:30:41",\N,\N,"淮安汽车销售借款04期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.9%奖励",\N
"175554","2014-05-11 14:58:22",\N,\N,"淮安物业借款10期(抢标送0.7%红包)","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1968-09",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4.8%奖励",\N
"175555","2014-05-12 09:58:18",\N,\N,"淮安工具制造借款06期（抢标送1.2%红包）","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		10.5%奖励",\N
"175556","2014-05-12 14:34:28",\N,\N,"淮安汽车销售借款05期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.9%奖励",\N
"175557","2014-05-13 11:02:57",\N,\N,"淮安汽车销售借款06期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.9%奖励",\N
"175558","2014-05-13 11:38:22",\N,\N,"淮安工具制造借款07(标送1.2%红包）","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		10.5%奖励",\N
"175559","2014-05-13 14:58:06",\N,\N,"淮安商贸短期借款01期（抢标送0.7%红包）","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1970-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4.8%奖励",\N
"175560","2014-05-14 09:58:16",\N,\N,"淮安工具制造借款08期(标送1.2%红包）","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		10.5%奖励",\N
"175561","2014-05-14 10:58:14",\N,\N,"淮安商贸短期借款02期（抢标送0.7%红包）","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1970-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4.8%奖励",\N
"175562","2014-05-14 14:39:30",\N,\N,"淮安汽车销售借款07期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.9%奖励",\N
"175563","2014-05-15 09:58:46",\N,\N,"淮安工具制造借款09期(标送1.2%红包）","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		10.5%奖励",\N
"175564","2014-05-16 09:01:21",\N,\N,"淮安汽车销售借款08期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.9%奖励",\N
"175565","2014-05-16 09:31:22",\N,\N,"淮安商贸短期借款04期","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1970-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4.8%奖励",\N
"175566","2014-05-16 10:39:31",\N,\N,"淮安工具制造借款10期(标送1.2%红包）","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		10.5%奖励",\N
"175567","2014-05-16 14:30:19",\N,\N,"淮安汽车销售借款09期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.9%奖励",\N
"175568","2014-05-17 09:05:49",\N,\N,"淮安汽车销售借款10期","300000.000000",\N,\N,"流转周期：1月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-05",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		0.9%奖励",\N
"175569","2014-05-17 09:58:14",\N,\N,"淮安工具制造借款11期(标送1.2%红包）","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		10.5%奖励",\N
"175570","2014-05-18 09:18:09",\N,\N,"淮安商贸短期借款05期","300000.000000",\N,\N,"流转周期：3月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1970-04",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		4.8%奖励",\N
"175571","2014-05-18 09:58:45",\N,\N,"淮安工具制造借款12期(标送1.2%红包）","300000.000000",\N,\N,"流转周期：6月","16.8%",\N,\N,\N,\N,"还款方式：一次性还款",\N,"性别：男","出生年月：1967-08",\N,\N,\N,"居住地：淮安",\N,\N,\N,"投资奖励：							 		10.5%奖励",\N
