"13903",\N,\N,\N,"标11；物流公司借款周转　　[174]","10,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-05-15 15:08","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"13904",\N,\N,\N,"约：标4：电子厂借款周转　[1217]","50,000.00",\N,\N,"1                                  个月","19.00                                 （月利率1.5833%）",\N,"生意周转",\N,"2014-08-21 14:18","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"13905",\N,\N,\N,"约 标3：模具配件借款　[1354]","50,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-09 20:54","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"13906",\N,\N,\N,"约标1：经营服装制作批发销售　[1068]","40,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-08-12 11:20","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"13907",\N,\N,\N,"约 标1；LED公司购买材料借款　[751]","30,000.00",\N,\N,"2                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-07-23 14:03","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3.00",\N
"13908",\N,\N,\N,"约 标5：电子开发销售借款　[1627]","110,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-10-08 11:14","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"13909",\N,\N,\N,"标8：电光源工厂借款周转　[1034]","9,862.00",\N,\N,"1                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-08-11 10:33","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"13910",\N,\N,\N,"标4：电子厂研发借款周转　[194]","30,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-05-20 10:35","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"13911",\N,\N,\N,"标3：红酒代理借款周转　[191]","30,000.00",\N,\N,"2                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-05-20 09:56","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3.00",\N
"13912",\N,\N,\N,"标4：家具厂经营借款！　[4]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-04-24 14:00","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"13913",\N,\N,\N,"约标5：经营科技研发借款周转六个月　[2101]","60,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-12-15 13:03","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"13914",\N,\N,\N,"约 标5：经营电子购买材料借款　[696]","5,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-07-21 11:02","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"13915",\N,\N,\N,"约标3：店面扩大借款　[1484]","50,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-09-22 13:43","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"13916",\N,\N,\N,"标2：电子工厂借款周转　[93]","50,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-04-28 14:06","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"8.00",\N
"13917",\N,\N,\N,"标4：五金厂购买机器设备　[668]","30,000.00",\N,\N,"1                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-07-17 16:16","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"13918",\N,\N,\N,"待收秒yxhv　[81]","10,000.00",\N,\N,"1                                  个月","2.80                                 （月利率0.2333%）",\N,"其它借款",\N,"2014-04-28 11:32","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"13919",\N,\N,\N,"标10：LED产品研发公司借款一个月　[2027]","47,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"短期周转",\N,"2014-12-04 19:39","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"13920",\N,\N,\N,"标3：电脑软件开发借款周转　[189]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-05-18 22:44","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"13921",\N,\N,\N,"标4：机电设备工厂借款周转　[1734]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-10-27 19:10","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"13922",\N,\N,\N,"约 标3：购买机器借款　[947]","40,000.00",\N,\N,"2                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-08-04 13:10","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3.00",\N
"13923",\N,\N,\N,"标6：设备资金周转　[449]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-06-25 16:27","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"13924",\N,\N,\N,"标8：客户生意周转借款！　[361]","30,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-06-13 10:24","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"13925",\N,\N,\N,"标1：经营LED产品设计销售　[1201]","50,000.00",\N,\N,"2                                  个月","20.00                                 （月利率1.6667%）",\N,"生意周转",\N,"2014-08-21 09:15","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3.00",\N
"13926",\N,\N,\N,"标1：电子加工厂借款周转　[116]","50,000.00",\N,\N,"1                                  个月","19.00                                 （月利率1.5833%）",\N,"生意周转",\N,"2014-04-29 18:25","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.80",\N
"13927",\N,\N,\N,"待收秒lyjl　[86]","10,000.00",\N,\N,"1                                  个月","2.80                                 （月利率0.2333%）",\N,"其它借款",\N,"2014-04-28 12:30","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"13928",\N,\N,\N,"约标1：农贸市场借款周转　[1308]","60,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-09-02 09:50","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"13929",\N,\N,\N,"约 标2：皮革公司借款　[1404]","40,000.00",\N,\N,"4                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-09-15 12:25","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.10",\N
"13930",\N,\N,\N,"标4：服装店借款周转一个月　　[1946]","50,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-11-23 10:00","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"13931",\N,\N,\N,"标9：机电设备公司借款　[317]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-06-07 18:55","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"13932",\N,\N,\N,"约标7：购买通讯器材销售　[1192]","40,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-08-20 11:58","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"13933",\N,\N,\N,"标5：电子配件扩大资金周转　　[418]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-06-21 14:21","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"13934",\N,\N,\N,"约标2：财务公司借款周转　[1897]","200,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-11-17 21:47","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.50",\N
"13935",\N,\N,\N,"标1：五金厂购买机器设备　[657]","30,000.00",\N,\N,"1                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-07-16 16:36","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"13936",\N,\N,\N,"约 标3：家具厂采购材料借款　[591]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-07-11 11:14","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"13937",\N,\N,\N,"约 标3：网络技术公司扩大借款　[709]","30,000.00",\N,\N,"2                                  个月","20.00                                 （月利率1.6667%）",\N,"短期周转",\N,"2014-07-21 14:36","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3.00",\N
"13938",\N,\N,\N,"标3：电子科技周转借款　[1503]","30,000.00",\N,\N,"2                                  个月","19.00                                 （月利率1.5833%）",\N,"生意周转",\N,"2014-09-24 00:31","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.60",\N
"13939",\N,\N,\N,"标3：经营LED产品设计销售　[1208]","50,000.00",\N,\N,"2                                  个月","20.00                                 （月利率1.6667%）",\N,"生意周转",\N,"2014-08-22 10:41","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3.00",\N
"13940",\N,\N,\N,"约 标2：物流公司购车借款　[544]","63,564.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-07-07 10:28","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"13941",\N,\N,\N,"标1：购买设备资金周转　[231]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-05-27 22:10","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"13942",\N,\N,\N,"约：标6：计算机借款周转　[1100]","60,000.00",\N,\N,"1                                  个月","19.00                                 （月利率1.5833%）",\N,"生意周转",\N,"2014-08-13 16:40","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"13943",\N,\N,\N,"约：标5：皮具工厂借款周转　　[787]","30,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-07-25 10:03","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"13944",\N,\N,\N,"标5：设备资金周转　[448]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-06-25 15:49","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"13945",\N,\N,\N,"约标2：经营橱柜生产销售六个月　[1987]","230,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-11-28 10:24","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"13946",\N,\N,\N,"约：标2：电光源工厂借款周转　[983]","30,000.00",\N,\N,"1                                  个月","19.00                                 （月利率1.5833%）",\N,"生意周转",\N,"2014-08-07 10:50","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.40",\N
"13947",\N,\N,\N,"约标4：经营服装制作批发销售　[1079]","120,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-08-12 20:05","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"13948",\N,\N,\N,"约 标2：仪器仪表借款周转　[992]","120,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-08-07 11:58","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"13949",\N,\N,\N,"标2：工艺品工厂借款周转　[1584]","30,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-09-30 13:43","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"13950",\N,\N,\N,"标5：农贸市场借款周转　[1357]","30,000.00",\N,\N,"1                                  个月","18.00                                 ",\N,"生意周转",\N,"2014-09-10 22:31","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.10",\N
"13951",\N,\N,\N,"标2：LED公司借款　[346]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-06-10 20:28","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"13952",\N,\N,\N,"约标2：自建房装修　[1316]","40,000.00",\N,\N,"2                                  个月","19.00                                 （月利率1.5833%）",\N,"短期周转",\N,"2014-09-03 10:07","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.60",\N
"13953",\N,\N,\N,"约 标4：经营电子产品借款　[654]","120,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-07-16 10:52","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"13954",\N,\N,\N,"标5：科技公司装修借款　[535]","30,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-07-04 13:12","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"13955",\N,\N,\N,"约 标6：物流公司购车借款　[552]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-07-07 20:28","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"13956",\N,\N,\N,"标8：电子厂采购借款周转　[409]","30,000.00",\N,\N,"4                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-06-20 21:17","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"6.80",\N
"13957",\N,\N,\N,"标3：网络科技开发销售　[1234]","50,000.00",\N,\N,"3                                  个月","21.00                                 （月利率1.75%）",\N,"短期周转",\N,"2014-08-25 09:25","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"4.80",\N
"13958",\N,\N,\N,"约标4：经营电子科技产品销售　[1537]","50,000.00",\N,\N,"6                                  个月","21.00                                 （月利率1.75%）",\N,"生意周转",\N,"2014-09-27 09:57","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.20",\N
"13959",\N,\N,\N,"标2：电子厂扩大经营　[15]","30,000.00",\N,\N,"2                                  个月","20.00                                 （月利率1.6667%）",\N,"生意周转",\N,"2014-04-26 16:29","按月分期还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"3.80",\N
